timestamp,max_temp,avg_temp,fever_risk,status,trend
2026-06-11 10:21:53,36.08,30.89,2.0,HEALTHY,Collecting data...
2026-06-11 10:21:56,35.94,30.68,0.0,NO_PIG,Collecting data...
2026-06-11 10:22:00,35.97,30.86,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:03,35.86,30.74,0.0,NO_PIG,Collecting data...
2026-06-11 10:22:07,35.99,30.82,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:10,36.17,30.95,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:14,35.94,30.83,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:17,35.86,30.66,0.0,NO_PIG,Collecting data...
2026-06-11 10:22:20,36.03,30.77,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:24,36.1,30.81,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:27,36.12,30.93,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:30,36.06,30.74,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:36,36.16,30.84,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:40,36.15,30.9,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:43,36.31,31.03,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:47,36.4,30.97,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:50,36.2,30.99,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:53,36.22,30.8,2.0,HEALTHY,Collecting data...
2026-06-11 10:22:59,36.06,30.55,0.0,NO_PIG,Collecting data...
2026-06-11 10:23:03,36.01,30.64,2.0,HEALTHY,Collecting data...
2026-06-11 10:23:07,36.17,30.86,2.0,HEALTHY,Collecting data...
2026-06-11 10:23:12,36.06,30.5,0.0,NO_PIG,Collecting data...
2026-06-11 10:23:16,36.0,30.6,0.0,NO_PIG,Collecting data...
2026-06-11 10:23:19,35.81,30.48,0.0,NO_PIG,Collecting data...
2026-06-11 10:23:22,36.22,30.67,2.0,HEALTHY,Collecting data...
2026-06-11 10:23:26,36.09,30.67,2.0,HEALTHY,Collecting data...
2026-06-11 10:23:29,35.77,30.42,0.0,NO_PIG,Collecting data...
2026-06-11 10:23:33,35.9,30.63,2.0,HEALTHY,Collecting data...
2026-06-11 10:23:37,35.73,30.42,0.0,NO_PIG,Collecting data...
2026-06-11 10:23:40,35.78,30.53,0.0,NO_PIG,Collecting data...
2026-06-11 10:23:44,35.75,30.64,2.0,HEALTHY,Collecting data...
2026-06-11 10:23:47,35.81,30.59,2.0,HEALTHY,Collecting data...
2026-06-11 10:23:51,35.79,30.58,0.0,NO_PIG,Collecting data...
2026-06-11 10:23:55,35.89,30.61,0.0,NO_PIG,Collecting data...
2026-06-11 10:23:58,35.93,30.67,0.0,NO_PIG,Collecting data...
2026-06-11 10:24:01,36.11,30.72,2.0,HEALTHY,Collecting data...
2026-06-11 10:24:05,36.0,30.88,2.0,HEALTHY,Collecting data...
2026-06-11 10:24:09,36.04,30.9,2.0,HEALTHY,Collecting data...
2026-06-11 10:24:12,35.98,30.74,0.0,NO_PIG,Collecting data...
2026-06-11 10:24:16,35.9,30.65,0.0,NO_PIG,Collecting data...
2026-06-11 10:24:21,35.86,30.82,0.0,NO_PIG,Collecting data...
2026-06-11 10:24:25,35.83,30.79,0.0,NO_PIG,Collecting data...
2026-06-11 10:24:29,35.9,30.99,2.0,HEALTHY,Collecting data...
2026-06-11 10:24:32,35.82,30.8,0.0,NO_PIG,Collecting data...
2026-06-11 10:24:35,36.01,30.92,2.0,HEALTHY,Collecting data...
2026-06-11 10:24:40,35.72,30.86,0.0,NO_PIG,Collecting data...
2026-06-11 10:24:43,35.63,30.66,0.0,NO_PIG,Collecting data...
2026-06-11 10:24:46,35.63,30.63,0.0,NO_PIG,Collecting data...
2026-06-11 10:24:53,35.51,30.5,0.0,NO_PIG,Collecting data...
2026-06-11 10:24:56,35.61,30.55,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:00,35.47,30.58,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:04,35.72,30.57,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:10,35.47,30.5,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:13,35.3,30.37,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:16,35.46,30.53,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:20,35.61,30.48,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:26,35.64,30.6,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:31,35.43,30.5,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:34,35.74,30.87,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:38,35.72,30.7,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:42,35.81,30.85,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:45,35.93,30.87,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:49,35.85,30.78,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:54,35.51,30.67,0.0,NO_PIG,Collecting data...
2026-06-11 10:25:58,35.77,30.76,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:01,35.71,30.75,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:05,35.71,30.61,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:08,35.64,30.57,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:12,35.6,30.56,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:17,35.74,30.53,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:20,35.62,30.45,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:24,35.78,30.57,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:28,35.48,30.46,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:32,35.79,30.67,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:35,35.66,30.63,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:40,35.66,30.69,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:43,35.59,30.42,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:49,35.83,30.64,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:56,35.68,30.57,0.0,NO_PIG,Collecting data...
2026-06-11 10:26:59,35.44,30.38,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:02,35.6,30.58,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:06,35.84,30.7,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:10,35.64,30.56,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:14,35.87,30.64,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:22,35.82,30.76,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:26,35.68,30.53,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:29,35.66,30.47,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:32,35.6,30.43,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:35,35.65,30.49,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:42,35.79,30.65,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:46,35.51,30.44,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:49,35.67,30.47,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:52,35.65,30.44,0.0,NO_PIG,Collecting data...
2026-06-11 10:27:56,35.59,30.51,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:01,35.92,30.65,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:05,35.64,30.45,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:08,35.55,30.38,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:12,35.71,30.56,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:15,35.65,30.52,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:18,35.84,30.61,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:22,35.65,30.44,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:31,35.69,30.49,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:39,35.55,30.38,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:48,35.68,30.61,0.0,NO_PIG,Collecting data...
2026-06-11 10:28:56,35.59,30.49,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:04,35.62,30.55,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:08,35.67,30.58,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:11,35.72,30.59,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:17,36.05,30.77,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:22,35.78,30.64,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:25,35.98,30.84,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:28,35.79,30.52,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:31,36.03,30.66,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:35,35.82,30.58,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:39,35.65,30.55,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:46,35.75,30.59,0.0,NO_PIG,Collecting data...
2026-06-11 10:29:50,36.06,30.83,2.0,HEALTHY,Collecting data...
2026-06-11 10:29:53,35.97,30.83,2.0,HEALTHY,Collecting data...
2026-06-11 10:29:57,36.06,30.89,2.0,HEALTHY,Collecting data...
2026-06-11 10:30:01,35.98,30.82,2.0,HEALTHY,Collecting data...
2026-06-11 10:30:04,36.07,30.75,2.0,HEALTHY,Collecting data...
2026-06-11 10:30:07,36.05,30.82,2.0,HEALTHY,Collecting data...
2026-06-11 10:30:11,36.22,30.8,2.0,HEALTHY,Collecting data...
2026-06-11 10:30:20,35.92,30.67,0.0,NO_PIG,Collecting data...
2026-06-11 10:30:27,35.61,30.6,0.0,NO_PIG,Collecting data...
2026-06-11 10:30:37,35.9,30.72,0.0,NO_PIG,Collecting data...
2026-06-11 10:30:45,35.75,30.72,0.0,NO_PIG,Collecting data...
2026-06-11 10:30:58,35.9,30.88,0.0,NO_PIG,Collecting data...
2026-06-11 10:31:04,36.1,30.9,2.0,HEALTHY,Collecting data...
2026-06-11 10:31:08,35.93,30.86,2.0,HEALTHY,Collecting data...
2026-06-11 10:31:11,35.86,30.96,2.0,HEALTHY,Collecting data...
2026-06-11 10:31:14,35.9,30.95,0.0,NO_PIG,Collecting data...
2026-06-11 10:31:19,35.77,30.84,0.0,NO_PIG,Collecting data...
2026-06-11 10:31:22,35.76,30.77,0.0,NO_PIG,Collecting data...
2026-06-11 10:31:26,35.92,30.91,2.0,HEALTHY,Collecting data...
2026-06-11 10:31:29,35.67,30.71,0.0,NO_PIG,Collecting data...
2026-06-11 10:31:36,35.77,30.79,0.0,NO_PIG,Collecting data...
2026-06-11 10:31:40,35.82,30.87,2.0,HEALTHY,Collecting data...
2026-06-11 10:31:46,35.63,30.7,0.0,NO_PIG,Collecting data...
2026-06-11 10:31:49,35.63,30.65,0.0,NO_PIG,Collecting data...
2026-06-11 10:31:54,35.67,30.77,0.0,NO_PIG,Collecting data...
2026-06-11 10:31:58,35.63,30.57,0.0,NO_PIG,Collecting data...
2026-06-11 10:32:02,35.46,30.64,0.0,NO_PIG,Collecting data...
2026-06-11 10:32:05,35.8,30.92,0.0,NO_PIG,Collecting data...
2026-06-11 10:32:12,35.62,30.86,0.0,NO_PIG,Collecting data...
2026-06-11 10:32:15,35.72,30.72,0.0,NO_PIG,Collecting data...
2026-06-11 10:32:23,35.58,30.79,0.0,NO_PIG,Collecting data...
2026-06-11 10:32:27,36.02,30.95,0.0,NO_PIG,Collecting data...
2026-06-11 10:32:30,35.63,30.77,0.0,NO_PIG,Collecting data...
2026-06-11 10:32:33,35.56,30.78,0.0,NO_PIG,Collecting data...
2026-06-11 10:32:46,35.92,31.02,2.0,HEALTHY,Collecting data...
2026-06-11 10:33:09,35.74,30.8,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:22,35.62,30.66,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:26,35.69,30.68,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:29,35.51,30.71,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:33,35.87,30.9,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:36,35.72,30.82,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:39,35.74,30.9,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:43,35.75,30.79,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:47,36.02,31.0,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:50,35.92,30.81,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:54,35.68,30.86,0.0,NO_PIG,Collecting data...
2026-06-11 10:33:57,35.82,30.83,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:02,35.93,30.9,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:07,35.76,30.78,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:10,35.71,30.84,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:13,35.64,30.76,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:17,35.71,30.76,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:26,35.54,30.63,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:29,35.47,30.55,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:32,35.49,30.54,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:36,35.72,30.62,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:40,35.54,30.6,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:47,35.47,30.66,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:50,35.5,30.61,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:54,35.45,30.74,0.0,NO_PIG,Collecting data...
2026-06-11 10:34:58,35.38,30.53,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:02,35.52,30.51,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:05,35.4,30.54,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:09,35.63,30.65,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:13,35.57,30.64,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:17,35.39,30.52,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:22,35.5,30.5,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:26,35.44,30.64,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:29,35.43,30.5,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:32,35.71,30.7,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:39,35.46,30.62,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:42,35.44,30.52,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:48,35.46,30.7,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:52,35.66,30.99,0.0,NO_PIG,Collecting data...
2026-06-11 10:35:57,35.6,30.72,0.0,NO_PIG,Collecting data...
2026-06-11 10:36:02,35.64,30.89,0.0,NO_PIG,Collecting data...
2026-06-11 10:36:05,35.58,30.74,0.0,NO_PIG,Collecting data...
2026-06-11 10:36:08,35.58,30.85,0.0,NO_PIG,Collecting data...
2026-06-11 10:36:11,35.49,30.72,0.0,NO_PIG,Collecting data...
2026-06-11 10:36:15,35.6,30.82,0.0,NO_PIG,Collecting data...
2026-06-11 10:36:24,35.49,30.68,0.0,NO_PIG,Collecting data...
2026-06-11 10:36:32,35.13,30.39,0.0,NO_PIG,Collecting data...
2026-06-11 10:36:41,35.2,30.4,0.0,NO_PIG,Collecting data...
2026-06-11 10:36:50,35.24,30.39,0.0,NO_PIG,Collecting data...
2026-06-11 10:36:59,35.33,30.61,0.0,NO_PIG,Collecting data...
2026-06-11 10:37:02,35.29,30.49,0.0,NO_PIG,Collecting data...
2026-06-11 10:37:05,35.47,30.61,0.0,NO_PIG,Collecting data...
2026-06-11 10:37:09,35.5,30.67,0.0,NO_PIG,Collecting data...
2026-06-11 10:37:18,35.51,30.6,0.0,NO_PIG,Collecting data...
2026-06-11 10:37:26,35.22,30.41,0.0,NO_PIG,Collecting data...
2026-06-11 10:37:35,35.09,30.43,0.0,NO_PIG,Collecting data...
2026-06-11 10:37:45,35.21,30.51,0.0,NO_PIG,Collecting data...
2026-06-11 10:37:53,35.08,30.5,0.0,NO_PIG,Collecting data...
2026-06-11 10:37:58,35.1,30.65,0.0,NO_PIG,Collecting data...
2026-06-11 10:38:07,35.2,30.7,0.0,NO_PIG,Collecting data...
2026-06-11 10:38:11,35.01,30.59,0.0,NO_PIG,Collecting data...
2026-06-11 10:38:15,35.07,30.66,0.0,NO_PIG,Collecting data...
2026-06-11 10:38:19,34.99,30.67,0.0,NO_PIG,Collecting data...
2026-06-11 10:38:22,34.82,30.57,0.0,NO_PIG,Collecting data...
2026-06-11 10:38:25,34.85,30.62,0.0,NO_PIG,Collecting data...
2026-06-11 10:38:30,35.05,30.8,0.0,NO_PIG,Collecting data...
2026-06-11 10:38:34,34.95,30.68,0.0,NO_PIG,Collecting data...
2026-06-11 10:38:44,34.74,30.49,0.0,NO_PIG,Collecting data...
2026-06-11 10:38:57,34.59,30.38,0.0,NO_PIG,Collecting data...
2026-06-11 10:39:10,34.35,30.38,0.0,NO_PIG,Collecting data...
2026-06-11 10:39:24,34.33,30.32,0.0,NO_PIG,Collecting data...
2026-06-11 10:39:27,34.21,30.4,0.0,NO_PIG,Collecting data...
2026-06-11 10:39:31,34.32,30.45,0.0,NO_PIG,Collecting data...
2026-06-11 10:39:34,34.11,30.39,0.0,NO_PIG,Collecting data...
2026-06-11 10:39:40,34.13,30.27,0.0,NO_PIG,Collecting data...
2026-06-11 10:39:48,34.06,30.46,0.0,NO_PIG,Collecting data...
2026-06-11 10:39:51,34.08,30.32,0.0,NO_PIG,Collecting data...
2026-06-11 10:39:55,34.05,30.25,0.0,NO_PIG,Collecting data...
2026-06-11 10:39:59,33.85,30.23,0.0,NO_PIG,Collecting data...
2026-06-11 10:40:02,33.93,30.33,0.0,NO_PIG,Collecting data...
2026-06-11 10:40:08,33.72,30.26,0.0,NO_PIG,Collecting data...
2026-06-11 10:40:23,33.7,30.18,0.0,NO_PIG,Collecting data...
2026-06-11 10:40:31,33.81,30.19,0.0,NO_PIG,Collecting data...
2026-06-11 10:40:42,33.68,30.16,0.0,NO_PIG,Collecting data...
2026-06-11 10:40:54,33.64,30.28,0.0,NO_PIG,Collecting data...
2026-06-11 10:40:59,33.48,30.08,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:04,33.29,30.01,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:08,33.66,30.09,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:11,33.52,30.11,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:16,33.44,30.1,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:19,33.43,30.12,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:22,948.94,31.36,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:28,33.37,30.13,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:32,33.38,30.12,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:35,33.45,30.19,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:38,33.17,29.92,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:43,33.51,30.15,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:46,33.62,30.16,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:52,33.45,30.29,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:56,33.62,30.14,0.0,NO_PIG,Collecting data...
2026-06-11 10:41:59,33.5,30.12,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:05,33.74,30.27,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:11,33.59,30.19,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:16,33.91,30.56,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:19,33.6,30.28,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:23,33.75,30.31,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:28,33.74,30.27,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:31,33.81,30.06,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:34,33.98,30.37,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:38,33.59,30.13,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:41,33.81,30.2,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:46,33.85,30.35,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:50,33.92,30.33,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:54,33.84,30.28,0.0,NO_PIG,Collecting data...
2026-06-11 10:42:57,33.73,30.25,0.0,NO_PIG,Collecting data...
2026-06-11 10:43:01,34.2,30.53,0.0,NO_PIG,Collecting data...
2026-06-11 10:43:05,34.15,30.41,0.0,NO_PIG,Collecting data...
2026-06-11 10:43:08,33.94,30.26,0.0,NO_PIG,Collecting data...
2026-06-11 10:43:11,34.0,30.34,0.0,NO_PIG,Collecting data...
2026-06-11 10:43:14,33.85,30.25,0.0,NO_PIG,Collecting data...
2026-06-11 10:43:18,34.0,30.41,0.0,NO_PIG,Collecting data...
2026-06-11 10:43:22,33.84,30.2,0.0,NO_PIG,Collecting data...
2026-06-11 10:43:31,34.05,30.47,0.0,NO_PIG,Collecting data...
2026-06-11 10:43:45,33.91,30.34,0.0,NO_PIG,Collecting data...
2026-06-11 10:43:54,34.12,30.23,0.0,NO_PIG,Collecting data...
2026-06-11 10:44:05,33.91,30.24,0.0,NO_PIG,Collecting data...
2026-06-11 10:44:10,34.3,30.27,0.0,NO_PIG,Collecting data...
2026-06-11 10:44:14,34.28,30.32,0.0,NO_PIG,Collecting data...
2026-06-11 10:44:18,34.3,30.35,0.0,NO_PIG,Collecting data...
2026-06-11 10:44:21,34.17,30.29,0.0,NO_PIG,Collecting data...
2026-06-11 10:44:29,34.37,30.26,0.0,NO_PIG,Collecting data...
2026-06-11 10:44:38,34.52,30.41,0.0,NO_PIG,Collecting data...
2026-06-11 10:44:47,34.24,30.11,0.0,NO_PIG,Collecting data...
2026-06-11 10:44:58,34.64,30.43,0.0,NO_PIG,Collecting data...
2026-06-11 10:45:07,34.65,30.4,0.0,NO_PIG,Collecting data...
2026-06-11 10:45:16,34.58,30.39,0.0,NO_PIG,Collecting data...
2026-06-11 10:45:24,34.56,30.49,0.0,NO_PIG,Collecting data...
2026-06-11 10:45:33,34.4,30.35,0.0,NO_PIG,Collecting data...
2026-06-11 10:45:41,34.42,30.22,0.0,NO_PIG,Collecting data...
2026-06-11 10:45:50,34.36,30.29,0.0,NO_PIG,Collecting data...
2026-06-11 10:45:58,34.46,30.28,0.0,NO_PIG,Collecting data...
2026-06-11 10:46:07,34.55,30.26,0.0,NO_PIG,Collecting data...
2026-06-11 10:46:16,34.79,30.31,0.0,NO_PIG,Collecting data...
2026-06-11 10:46:25,34.73,30.28,0.0,NO_PIG,Collecting data...
2026-06-11 10:46:33,34.65,30.27,0.0,NO_PIG,Collecting data...
2026-06-11 10:46:42,34.75,30.38,0.0,NO_PIG,Collecting data...
2026-06-11 10:46:50,34.7,30.26,0.0,NO_PIG,Collecting data...
2026-06-11 10:46:59,35.0,30.5,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:07,34.98,30.36,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:16,35.1,30.66,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:21,34.88,30.36,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:26,35.0,30.55,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:35,34.76,30.29,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:40,34.88,30.41,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:45,35.22,30.6,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:49,34.83,30.4,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:53,34.97,30.35,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:56,35.01,30.39,0.0,NO_PIG,Collecting data...
2026-06-11 10:47:59,35.35,30.46,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:04,35.13,30.46,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:08,35.26,30.62,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:12,35.12,30.55,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:16,35.04,30.46,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:20,35.17,30.51,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:24,35.38,30.6,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:27,35.13,30.48,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:32,35.12,30.51,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:35,35.01,30.4,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:39,35.09,30.49,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:43,35.29,30.53,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:46,35.43,30.64,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:50,35.38,30.59,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:54,35.28,30.49,0.0,NO_PIG,Collecting data...
2026-06-11 10:48:57,35.28,30.35,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:02,35.47,30.52,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:05,35.35,30.42,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:08,35.25,30.37,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:12,35.37,30.52,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:15,35.33,30.41,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:19,35.4,30.57,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:23,35.49,30.57,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:26,35.69,30.67,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:29,35.53,30.59,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:33,35.78,30.57,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:37,35.52,30.56,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:40,35.42,30.47,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:43,35.73,30.59,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:48,35.61,30.62,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:52,35.74,30.63,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:56,35.6,30.5,0.0,NO_PIG,Collecting data...
2026-06-11 10:49:59,35.65,30.47,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:03,35.69,30.61,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:08,35.69,30.59,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:13,35.49,30.45,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:16,35.69,30.48,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:20,35.81,30.62,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:23,35.87,30.63,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:26,35.67,30.51,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:30,35.61,30.4,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:34,35.73,30.49,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:37,35.83,30.58,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:40,35.78,30.6,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:43,35.8,30.61,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:47,35.76,30.47,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:51,35.75,30.59,0.0,NO_PIG,Collecting data...
2026-06-11 10:50:54,35.91,30.78,2.0,HEALTHY,Collecting data...
2026-06-11 10:50:57,36.04,30.74,2.0,HEALTHY,Collecting data...
